"repo","developer","week","commits","lines_added","lines_deleted","files_changed","mean_hour","hour_std","total_churn","churn_ratio","net_lines","avg_lines_per_commit","avg_files_per_commit","is_after_hours","hour_normalized","file_spread","commit_density","risk_intensity","workload_intensity","refactor_signal","repo_id","dev_id"
"flask","dev_flask_08",2024-06-17,3,1331,517,6,18.36,1.56,1848,0.388429752066116,814,616,2,1,1.04,1.94591014905531,1.38629436111989,82.368,22.5672006941614,0.279761904761905,2,16
"flask","dev_flask_08",2024-06-24,11,3362,2829,3,17.92,4.39,6191,0.841463414634146,533,562.818181818182,0.272727272727273,0,0.991111111111111,1.38629436111989,2.484906649788,1358.9245,96.0411475679652,0.456953642384106,2,16
"django","dev_django_01",2024-01-01,11,7232,3255,13,18.02,3.5,10487,0.45008296460177,3977,953.363636363636,1.18181818181818,1,1.00222222222222,2.63905732961526,2.484906649788,524.35,101.837857279879,0.310384285305616,1,1
"django","dev_django_01",2024-01-08,8,3920,2475,11,15.66,3.43,6395,0.631377551020408,1445,799.375,1.375,0,0.74,2.484906649788,2.19722457733622,365.580833333333,70.1074245916308,0.387021110242377,1,1
"django","dev_django_01",2024-01-15,5,3223,1724,18,19.69,2,4947,0.534905367669873,1499,989.4,3.6,1,1.18777777777778,2.94443897916644,1.79175946922805,104.147368421053,42.5336936675619,0.348494036789974,1,1
"django","dev_django_01",2024-01-29,5,2739,1187,19,19.15,4.17,3926,0.433369843008397,1552,785.2,3.8,1,1.12777777777778,2.99573227355399,1.79175946922805,163.7142,41.3781552728901,0.302343352012226,1,1
"django","dev_django_01",2024-02-12,9,6838,3176,19,16.63,4.24,10014,0.464463293360632,3662,1112.66666666667,2.11111111111111,0,0.847777777777778,2.99573227355399,2.30258509299405,424.5936,82.9065532328993,0.317155981625724,1,1
"django","dev_django_01",2024-02-26,7,4485,2008,1,13.73,2.06,6493,0.447714604236343,2477,927.571428571429,0.142857142857143,0,0.525555555555556,0.693147180559945,2.07944154167984,1337.558,61.4504376686395,0.309256121977514,1,1
"django","dev_django_01",2024-03-04,12,4841,2466,16,17.05,3.74,7307,0.50939888452799,2375,608.916666666667,1.33333333333333,0,0.894444444444444,2.83321334405622,2.56494935746154,321.508,106.760699009975,0.337484603804571,1,1
"django","dev_django_01",2024-03-11,13,6139,3215,7,20.83,2.31,9354,0.523700928489982,2924,719.538461538462,0.538461538461538,1,1.31444444444444,2.07944154167984,2.63905732961526,540.1935,118.867661103206,0.34370322856532,1,1
"django","dev_django_01",2024-03-18,2,1322,441,17,18.58,1.2,1763,0.333585476550681,881,881.5,8.5,1,1.06444444444444,2.89037175789616,1.09861228866811,23.5066666666667,14.9506784731335,0.250141803743619,1,1
"django","dev_django_01",2024-03-25,7,3707,1916,2,15.01,4.93,5623,0.516859994604802,1791,803.285714285714,0.285714285714286,0,0.667777777777778,1.09861228866811,2.07944154167984,1848.09266666667,60.4435890344335,0.340743375422372,1,1
"django","dev_django_01",2024-04-01,3,2386,817,18,19.3,2.1,3203,0.342414082145851,1569,1067.66666666667,6,1,1.14444444444444,2.94443897916644,1.38629436111989,70.8031578947368,24.2164659245648,0.255073368716828,1,1
"django","dev_django_01",2024-04-08,9,4765,1609,15,18.06,1.07,6374,0.337670514165792,3156,708.222222222222,1.66666666666667,1,1.00666666666667,2.77258872223978,2.30258509299405,85.25225,78.8412543302396,0.252431754000628,1,1
"django","dev_django_01",2024-04-15,4,2341,1248,14,16.63,3.87,3589,0.533105510465613,1093,897.25,3.5,0,0.847777777777778,2.70805020110221,1.6094379124341,185.1924,32.7436299259293,0.34772917247144,1,1
"django","dev_django_01",2024-04-22,5,2286,982,2,18.12,3.06,3268,0.429571303587052,1304,653.6,0.4,1,1.01333333333333,1.09861228866811,1.79175946922805,666.672,40.4611970336211,0.300489596083231,1,1
"django","dev_django_01",2024-04-29,9,6328,2461,2,17.37,2.72,8789,0.388906447534766,3867,976.555555555556,0.222222222222222,0,0.93,1.09861228866811,2.30258509299405,1593.73866666667,81.732329916113,0.28000910228695,1,1
"django","dev_django_01",2024-05-06,5,2803,1466,9,14.8,4.01,4269,0.523011059579022,1337,853.8,1.8,0,0.644444444444444,2.30258509299405,1.79175946922805,342.3738,41.7968455311134,0.343405949871164,1,1
"django","dev_django_01",2024-05-13,7,3982,1474,11,15.72,4.34,5456,0.370165745856354,2508,779.428571428571,1.57142857142857,0,0.746666666666667,2.484906649788,2.07944154167984,394.650666666667,60.2325812703036,0.270161290322581,1,1
"django","dev_django_01",2024-05-20,8,3953,2095,5,15.89,2.63,6048,0.52997723248166,1858,756,0.625,0,0.765555555555556,1.79175946922805,2.19722457733622,530.208,69.6611859848553,0.346395502645503,1,1
"django","dev_django_01",2024-05-27,6,3516,1670,18,13.47,1.35,5186,0.474971558589306,1846,864.333333333333,3,0,0.496666666666667,2.94443897916644,1.94591014905531,73.6957894736842,51.3234646461084,0.322020825298882,1,1
"django","dev_django_01",2024-06-03,10,5286,2353,5,17.53,2.87,7639,0.445138100643208,2933,763.9,0.5,0,0.947777777777778,1.79175946922805,2.39789527279837,730.797666666667,89.4115288216057,0.308024610551119,1,1
"django","dev_django_01",2024-06-10,5,2444,1507,15,18.6,1.22,3951,0.616612111292962,937,790.2,3,1,1.06666666666667,2.77258872223978,1.79175946922805,60.25275,41.4098852943388,0.381422424702607,1,1
"django","dev_django_01",2024-06-17,6,4693,1702,19,19.01,4.59,6395,0.362667803111016,2991,1065.83333333333,3.16666666666667,1,1.11222222222222,2.99573227355399,1.94591014905531,293.5305,52.5805684437231,0.266145426114152,1,1
"django","dev_django_01",2024-06-24,7,3446,2198,8,15.14,4.93,5644,0.637840975043529,1248,806.285714285714,1.14285714285714,0,0.682222222222222,2.19722457733622,2.07944154167984,618.331555555555,60.4696783360863,0.389440113394755,1,1
"django","dev_django_02",2024-01-01,3,1231,307,8,14.21,2.09,1538,0.249390739236393,924,512.666666666667,2.66666666666667,0,0.578888888888889,2.19722457733622,1.38629436111989,71.4315555555555,22.0166644015166,0.199609882964889,1,2
"django","dev_django_02",2024-01-08,3,1047,378,4,11.52,1.8,1425,0.361031518624642,669,475,1.33333333333333,0,0.28,1.6094379124341,1.38629436111989,102.6,21.7878858029227,0.265263157894737,1,2
"django","dev_django_02",2024-01-15,9,3455,1438,4,16.29,4.35,4893,0.416208393632417,2017,543.666666666667,0.444444444444444,0,0.81,1.6094379124341,2.30258509299405,851.382,76.4618871960236,0.293889229511547,1,2
"django","dev_django_02",2024-01-22,9,3741,1625,3,17.8,4.45,5366,0.434375835338145,2116,596.222222222222,0.333333333333333,0,0.977777777777778,1.38629436111989,2.30258509299405,1193.935,77.2922193495915,0.302832650018636,1,2
"django","dev_django_02",2024-02-05,6,2378,903,9,12.55,2.09,3281,0.37973086627418,1475,546.833333333333,1.5,0,0.394444444444445,2.30258509299405,1.94591014905531,137.1458,48.5772496299002,0.275220969216702,1,2
"django","dev_django_02",2024-02-12,3,1418,562,12,14.91,4.27,1980,0.396332863187588,856,660,4,0,0.656666666666667,2.56494935746154,1.38629436111989,130.070769230769,22.7740711400957,0.283838383838384,1,2
"django","dev_django_02",2024-02-19,5,1559,949,10,16.02,1.43,2508,0.608723540731238,610,501.6,2,0,0.78,2.39789527279837,1.79175946922805,65.208,39.1381977318321,0.378389154704944,1,2
"django","dev_django_02",2024-02-26,2,748,427,4,13.37,4.2,1175,0.570855614973262,321,587.5,2,0,0.485555555555555,1.6094379124341,1.09861228866811,197.4,14.1397482569171,0.363404255319149,1,2
"django","dev_django_02",2024-03-11,4,858,649,10,14.8,3.03,1507,0.756410256410256,209,376.75,2.5,0,0.644444444444444,2.39789527279837,1.6094379124341,83.022,29.2741581942716,0.430656934306569,1,2
"django","dev_django_02",2024-03-18,4,876,519,13,11.8,3.66,1395,0.592465753424658,357,348.75,3.25,0,0.311111111111111,2.63905732961526,1.6094379124341,72.9385714285714,28.9654651332893,0.372043010752688,1,2
"django","dev_django_02",2024-03-25,6,2685,931,3,16.45,4.51,3616,0.346741154562384,1754,602.666666666667,0.5,0,0.827777777777778,1.38629436111989,1.94591014905531,815.408,49.1604013917126,0.257466814159292,1,2
"django","dev_django_02",2024-04-01,5,2017,1058,7,15.79,3.87,3075,0.524541398116014,959,615,1.4,0,0.754444444444444,2.07944154167984,1.79175946922805,297.50625,40.1569266531277,0.344065040650406,1,2
"django","dev_django_02",2024-04-08,4,1313,646,6,13.95,1.14,1959,0.492003046458492,667,489.75,1.5,0,0.55,1.94591014905531,1.6094379124341,63.8074285714286,30.3227990088983,0.329760081674324,1,2
"django","dev_django_02",2024-04-15,7,2693,969,12,15.46,2.52,3662,0.359821760118827,1724,523.142857142857,1.71428571428571,0,0.717777777777778,2.56494935746154,2.07944154167984,141.972923076923,57.4422643394517,0.264609503003823,1,2
"django","dev_django_02",2024-04-22,3,1076,497,14,15.78,4.72,1573,0.461895910780669,579,524.333333333333,4.66666666666667,0,0.753333333333333,2.70805020110221,1.38629436111989,98.9941333333333,22.084126286932,0.315956770502225,1,2
"django","dev_django_02",2024-04-29,6,2499,1029,9,14.32,1.93,3528,0.411764705882353,1470,588,1.5,0,0.591111111111111,2.30258509299405,1.94591014905531,136.1808,49.0126189420516,0.291666666666667,1,2
"django","dev_django_02",2024-05-06,9,4017,972,7,14.26,4.22,4989,0.241971620612397,3045,554.333333333333,0.777777777777778,0,0.584444444444444,2.07944154167984,2.30258509299405,526.3395,76.6367206987101,0.194828622970535,1,2
"django","dev_django_02",2024-05-13,5,2137,900,10,16.57,1.88,3037,0.42115114646701,1237,607.4,2,0,0.841111111111111,2.39789527279837,1.79175946922805,103.810181818182,40.0947734157786,0.296345077378992,1,2
"django","dev_django_02",2024-05-27,3,961,362,4,13.1,3.67,1323,0.376690946930281,599,441,1.33333333333333,0,0.455555555555555,1.6094379124341,1.38629436111989,194.2164,21.5652382094909,0.273620559334845,1,2
"django","dev_django_02",2024-06-10,6,2423,918,9,14.13,1.42,3341,0.378869170449856,1505,556.833333333333,1.5,0,0.57,2.30258509299405,1.94591014905531,94.8844,48.685948254932,0.274768033522897,1,2
"django","dev_django_02",2024-06-17,3,915,509,4,14.89,4.96,1424,0.556284153005465,406,474.666666666667,1.33333333333333,0,0.654444444444444,1.6094379124341,1.38629436111989,282.5216,21.7857812781083,0.357443820224719,1,2
"django","dev_django_02",2024-06-24,10,2458,2068,10,17.97,2.58,4526,0.8413344182262,390,452.6,1,0,0.996666666666667,2.39789527279837,2.39789527279837,212.310545454545,84.1781474743596,0.456915598762704,1,2
"django","dev_django_03",2024-01-01,6,2256,1022,8,15.55,3.43,3278,0.453014184397163,1234,546.333333333333,1.33333333333333,0,0.727777777777778,2.19722457733622,1.94591014905531,249.856444444444,48.5717626610679,0.311775472849298,1,3
"django","dev_django_03",2024-01-08,8,4539,1663,4,12.35,4.22,6202,0.366380259969156,2876,775.25,0.5,0,0.372222222222222,1.6094379124341,2.19722457733622,1046.8976,69.8623065997849,0.268139309900032,1,3
"django","dev_django_03",2024-01-15,4,1872,1004,2,15.98,2.25,2876,0.536324786324786,868,719,0.5,0,0.775555555555556,1.09861228866811,1.6094379124341,431.4,31.8580134542062,0.349095966620306,1,3
"django","dev_django_03",2024-01-29,9,4727,1585,16,13.96,1.46,6312,0.33530780621959,3142,701.333333333333,1.77777777777778,0,0.551111111111111,2.83321334405622,2.30258509299405,108.417882352941,78.7532965053086,0.251108998732573,1,3
"django","dev_django_03",2024-02-05,7,2689,1520,9,15.28,4.68,4209,0.565265898103384,1169,601.285714285714,1.28571428571429,0,0.697777777777778,2.30258509299405,2.07944154167984,393.9624,58.416525486735,0.361130909954859,1,3
"django","dev_django_03",2024-02-12,5,1970,1378,3,13.93,3.29,3348,0.699492385786802,592,669.6,0.6,0,0.547777777777778,1.38629436111989,1.79175946922805,550.746,40.582085363971,0.411589008363202,1,3
"django","dev_django_03",2024-02-19,7,3875,1151,13,17.84,3.14,5026,0.297032258064516,2724,718,1.85714285714286,0,0.982222222222222,2.63905732961526,2.07944154167984,225.452,59.658050645848,0.229009152407481,1,3
"django","dev_django_03",2024-02-26,9,4332,1723,12,14.83,4.68,6055,0.397737765466297,2609,672.777777777778,1.33333333333333,0,0.647777777777778,2.56494935746154,2.30258509299405,435.96,78.3792431560556,0.284558216350124,1,3
"django","dev_django_03",2024-03-04,3,1912,690,16,18.68,2.78,2602,0.360878661087866,1222,867.333333333333,5.33333333333333,1,1.07555555555556,2.83321334405622,1.38629436111989,85.1007058823529,23.5932597149837,0.265180630284397,1,3
"django","dev_django_03",2024-03-11,10,5458,2134,13,14.71,1.67,7592,0.390985709050934,3324,759.2,1.3,0,0.634444444444445,2.63905732961526,2.39789527279837,181.123428571429,89.3498204921323,0.281085353003161,1,3
"django","dev_django_03",2024-03-25,4,1246,754,8,12.45,3.39,2000,0.605136436597111,492,500,2,0,0.383333333333333,2.19722457733622,1.6094379124341,150.666666666667,30.4056093383349,0.377,1,3
"django","dev_django_03",2024-04-01,3,1292,909,17,18.96,2.03,2201,0.703560371517028,383,733.666666666667,5.66666666666667,1,1.10666666666667,2.89037175789616,1.38629436111989,49.6447777777778,23.0913639518479,0.412994093593821,1,3
"django","dev_django_03",2024-04-08,2,1200,538,14,12.99,2.81,1738,0.448333333333333,662,869,7,0,0.443333333333333,2.70805020110221,1.09861228866811,65.1170666666667,14.9221310287086,0.309551208285386,1,3
"django","dev_django_03",2024-04-15,6,3637,1007,2,17.95,4.92,4644,0.276876546604344,2630,774,0.333333333333333,0,0.994444444444444,1.09861228866811,1.94591014905531,1523.232,50.6612799074876,0.216838931955211,1,3
"django","dev_django_03",2024-04-22,10,5498,2321,12,17.68,4.67,7819,0.422153510367406,3177,781.9,1.2,0,0.964444444444444,2.56494935746154,2.39789527279837,561.765076923077,89.6443983353936,0.296841028264484,1,3
"django","dev_django_03",2024-04-29,3,1414,783,17,12.25,3.66,2197,0.553748231966054,631,732.333333333333,5.66666666666667,0,0.361111111111111,2.89037175789616,1.38629436111989,89.3446666666667,23.0859094048907,0.356395084205735,1,3
"django","dev_django_03",2024-05-06,6,2719,1180,7,17.8,4.95,3899,0.433983082015447,1539,649.833333333333,1.16666666666667,0,0.977777777777778,2.07944154167984,1.94591014905531,482.50125,49.6123909927064,0.302641703000769,1,3
"django","dev_django_03",2024-05-13,7,3968,1340,9,17.24,2.78,5308,0.337701612903226,2628,758.285714285714,1.28571428571429,0,0.915555555555555,2.30258509299405,2.07944154167984,295.1248,60.0401114080857,0.252449133383572,1,3
"django","dev_django_03",2024-05-20,9,5550,2079,12,14.36,2,7629,0.374594594594595,3471,847.666666666667,1.33333333333333,0,0.595555555555556,2.56494935746154,2.30258509299405,234.738461538462,80.4585881185065,0.272512780180889,1,3
"django","dev_django_03",2024-05-27,4,1694,837,16,14.2,3.45,2531,0.49409681227863,857,632.75,4,0,0.577777777777778,2.83321334405622,1.6094379124341,102.728823529412,31.3470591330563,0.330699328328724,1,3
"django","dev_django_03",2024-06-03,4,2076,731,1,16.38,3.91,2807,0.352119460500963,1345,701.75,0.25,0,0.82,0.693147180559945,1.6094379124341,1097.537,31.7609110605828,0.26042037762736,1,3
"django","dev_django_03",2024-06-10,8,4896,1522,4,15.73,1.29,6418,0.310866013071895,3374,802.25,0.5,0,0.747777777777778,1.6094379124341,2.19722457733622,331.1688,70.1361409704942,0.237145528201932,1,3
"django","dev_django_03",2024-06-17,6,2243,1223,15,16.5,1.32,3466,0.545251894783772,1020,577.666666666667,2.5,0,0.833333333333333,2.77258872223978,1.94591014905531,57.189,48.9062696741101,0.352856318522793,1,3
"django","dev_django_03",2024-06-24,5,3065,1583,13,19.43,4.83,4648,0.51647634584013,1482,929.6,2.6,1,1.15888888888889,2.63905732961526,1.79175946922805,320.712,42.2220371084529,0.340576592082616,1,3
"django","dev_django_04",2024-01-01,5,2307,1215,11,15.82,1.53,3522,0.52665799739922,1092,704.4,2.2,0,0.757777777777778,2.484906649788,1.79175946922805,89.811,40.8353408917062,0.344974446337308,1,4
"django","dev_django_04",2024-01-08,7,4467,1763,17,13.56,4.64,6230,0.394672039400045,2704,890,2.42857142857143,0,0.506666666666667,2.89037175789616,2.07944154167984,321.191111111111,61.1610447878095,0.282985553772071,1,4
"django","dev_django_04",2024-01-15,7,3707,1573,16,17.6,4.53,5280,0.42433234421365,2134,754.285714285714,2.28571428571429,0,0.955555555555556,2.83321334405622,2.07944154167984,281.392941176471,60.0030952689485,0.297916666666667,1,4
"django","dev_django_04",2024-01-29,3,2125,807,3,17.12,3.71,2932,0.379764705882353,1318,977.333333333333,1,0,0.902222222222222,1.38629436111989,1.38629436111989,543.886,23.9513432069324,0.275238744884038,1,4
"django","dev_django_04",2024-02-05,10,4922,2027,4,15.55,4.41,6949,0.411824461600975,2895,694.9,0.4,0,0.727777777777778,1.6094379124341,2.39789527279837,1225.8036,88.4649693855884,0.291696646999568,1,4
"django","dev_django_04",2024-02-12,5,3393,1158,6,17.88,2.27,4551,0.341290893015031,2235,910.2,1.2,0,0.986666666666667,1.94591014905531,1.79175946922805,295.164857142857,42.1166098790308,0.254449571522742,1,4
"django","dev_django_04",2024-02-19,11,4670,2566,14,17.63,2.28,7236,0.549464668094218,2104,657.818181818182,1.27272727272727,0,0.958888888888889,2.70805020110221,2.484906649788,219.9744,97.7565823835274,0.35461580983969,1,4
"django","dev_django_04",2024-02-26,9,4340,2625,13,16.31,4.98,6965,0.604838709677419,1715,773.888888888889,1.44444444444444,0,0.812222222222222,2.63905732961526,2.30258509299405,495.51,79.6391680583335,0.376884422110553,1,4
"django","dev_django_04",2024-03-11,7,3077,1528,2,15.48,3.06,4605,0.496587585310367,1549,657.857142857143,0.285714285714286,0,0.72,1.09861228866811,2.07944154167984,939.42,59.0458055626644,0.331813246471227,1,4
"django","dev_django_04",2024-03-18,5,2801,1192,15,14.87,3.16,3993,0.425562299178865,1609,798.6,3,0,0.652222222222222,2.77258872223978,1.79175946922805,157.7235,41.4627425698788,0.298522414224894,1,4
"django","dev_django_04",2024-03-25,6,3029,1264,6,16.21,1.97,4293,0.417299438758666,1765,715.5,1,0,0.801111111111111,1.94591014905531,1.94591014905531,241.634571428571,50.1898438706324,0.294432797577452,1,4
"django","dev_django_04",2024-04-01,7,4446,1834,10,14.02,2.93,6280,0.412505623031939,2612,897.142857142857,1.42857142857143,0,0.557777777777778,2.39789527279837,2.07944154167984,334.552727272727,61.2169913771807,0.29203821656051,1,4
"django","dev_django_04",2024-04-08,12,4476,3145,15,15.49,1.09,7621,0.702636282394996,1331,635.083333333333,1.25,0,0.721111111111111,2.77258872223978,2.56494935746154,103.836125,107.265528977206,0.412675501902637,1,4
"django","dev_django_04",2024-04-15,7,4824,1300,2,18.04,1.89,6124,0.269485903814262,3524,874.857142857143,0.285714285714286,1,1.00444444444444,1.09861228866811,2.07944154167984,771.624,61.0409382478905,0.212279555845852,1,4
"django","dev_django_04",2024-04-22,6,2503,1310,6,17.29,3.36,3813,0.523371953655613,1193,635.5,1,0,0.921111111111111,1.94591014905531,1.94591014905531,366.048,49.4786027169622,0.34356150013113,1,4
"django","dev_django_04",2024-04-29,5,2852,1397,10,20.59,4.26,4249,0.489831697054698,1455,849.8,2,1,1.28777777777778,2.39789527279837,1.79175946922805,329.104363636364,41.7733713095923,0.328783243116027,1,4
"django","dev_django_04",2024-05-06,10,5287,2298,9,18.06,4.78,7585,0.434651030830339,2989,758.5,0.9,1,1.00666666666667,2.30258509299405,2.39789527279837,725.126,89.3405972224884,0.302966381015161,1,4
"django","dev_django_04",2024-05-13,2,1163,435,13,18.35,2.31,1598,0.374032674118659,728,799,6.5,1,1.03888888888889,2.63905732961526,1.09861228866811,52.734,14.7542674256679,0.272215269086358,1,4
"django","dev_django_04",2024-05-20,10,5139,1853,2,16.76,4.6,6992,0.360575987546215,3286,699.2,0.2,0,0.862222222222222,1.09861228866811,2.39789527279837,2144.21333333333,88.5266492770387,0.265017162471396,1,4
